,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Y
5885,2.8689630132763417,1.3506382615466372,1.5548599151214624,1.1898226389473956,3.370737226475325,2.867901629924302,-0.06601308399497974,2
5886,6.676694602677287,4.551307620481543,2.0988704686443187,5.540690788162808,4.367112177383181,7.047207794185639,6.165634820906256,4
5887,3.903527363643726,3.8896670042610206,4.416654609582035,3.122728616415859,2.944450200204531,3.4317004224874474,4.612198918332727,4
5888,0.7041080845630927,1.7190649811524181,-1.1572060737059693,0.3581379449889055,3.6368200263243393,0.26788514941682096,3.1075883250150156,2
5889,2.6565454725207287,-1.7296664595046307,-0.7048412019432508,-2.1385192218270905,-3.245142499567028,-1.0566888181819154,1.8522216711371309,1
5890,4.933839592770175,6.003234821592786,5.6030953489110065,7.098855947048505,3.8105598951237383,5.872072644615767,4.622272715633655,4
5891,-0.24450478790783325,1.4436537677763055,1.1335506809247398,0.6986745537718345,0.019516480919422596,0.6961968939632085,-0.8200767283535634,1
5892,-0.41470223781901094,1.6181840130339278,1.070897630827794,-1.7309311556855256,-1.789752335921484,1.6148960713748968,1.3804015871087758,1
5893,0.7140209467188972,0.8296433703593928,0.16007182801713288,0.23930475878917967,0.7846124101927799,0.7324657986617963,-0.3305504333175782,1
5894,3.590522536062973,5.0947763820477645,3.1606694037460463,6.680244735346137,5.95755155154154,5.542344912177914,2.754298632993976,4
5895,2.637016099439312,4.424493206970526,0.010152091184930212,4.91160847403125,1.9266007626965533,2.456798695387094,3.008407279776916,3
5896,2.6417068600531994,4.075193189156993,4.616530398400477,4.4840280775042,2.7502130872300863,4.829613175036091,6.707027254021403,4
5897,-0.28308731374761387,-1.3592807464219168,-1.5984046414610775,2.564241872941138,-2.3649574281409054,2.0882795465716453,-0.3683370974736997,1
5898,2.567749592040989,3.2808209004859905,2.564541927351539,0.16469360879920347,4.086832133936474,1.6246612201498571,5.0717393624888985,3
5899,2.981176807432141,0.6664771991287652,2.1672343858393948,2.8672310340623763,2.217308237624421,3.9997283122928433,4.777097973824458,3
5900,0.21284654493210492,1.671744352642691,0.08302079911228588,0.19346626925659605,0.07216188613141766,1.2381143642141452,0.7493875081944372,1
5901,1.0521110428944789,2.464891530400507,0.8827363302185496,3.4299807762159493,4.653900907597503,2.747107108512097,2.55626035065357,3
5902,0.47603517571288856,2.8530403550694254,2.7060136541881636,1.342761759290275,-2.897042503323547,0.6718166537294873,1.9744400389966887,2
5903,2.318313095982397,-0.3896121587176722,1.2504225531011728,0.270731516269842,4.161998810629655,0.39064528728358494,-0.6855712324025596,2
5904,2.096806126044497,4.418492158358423,5.705205324192901,2.9477543886395856,5.286981040450593,4.220661300613212,2.524705992427476,4
5905,1.2726092669714606,-1.937223359589322,-0.37975752048305783,1.511249579324776,1.9347963838298319,-0.3182682282987974,-0.46698163614990296,1
5906,4.35685530275477,-0.089105929894992,3.9150512858054216,0.34031434661503046,5.733859516052254,-0.23601212499263413,3.2067673980080036,3
5907,0.8235542588726961,-0.5898769660888273,0.33036481823187497,2.528450542229441,1.2717711018251476,-0.21211948571769346,0.09714378109561883,1
5908,0.11844305959505852,1.5838838653122298,-3.38332688699617,1.684906180645449,1.444080510872371,0.19402753037667875,-0.01630608636350761,1
5909,6.396133676128565,4.300937566848601,2.4321266038068337,3.420628669725742,4.138467175634229,4.410922620718357,3.8902656937233746,3
5910,2.8756377540293476,4.339777251760353,7.329929999510531,4.818956824451983,4.271347774164095,5.801662945104303,4.68178901110908,4
5911,-2.1445576725064868,-0.4510831005465055,-0.10433587998326299,1.3801005790808327,2.508457642041937,0.8264466167755729,-2.0895356939439615,2
5912,4.3512579200285675,-0.5356403338101855,1.241103860759347,-0.11817244843581268,1.0850137546692622,0.6988546912488954,1.718554046650595,2
5913,2.0649172763962365,0.49008632993919093,-2.1421597466641065,-2.704504505796723,0.6328708381765581,0.23316664976518195,-2.7538909232272246,1
5914,1.8219743274049933,5.0391108642983795,7.844335651136389,6.325970426280106,5.381392178337941,5.238333662211597,4.630650395322286,4
5915,-1.3749270867008718,-0.6910386924748889,-2.0890283849303057,0.8571726125366711,0.3041699494371379,-0.06669462588558278,1.3917543862207062,1
5916,2.6171304044805086,3.9140263800750468,3.666287866911574,4.5892286415428005,2.392577126417945,4.881098730556561,3.3517849202754517,3
5917,3.6153698397244387,2.555283012368395,3.592287369128833,4.699717819648799,5.493615703666871,3.5624677863139476,3.4202039457947264,4
5918,-0.9585740489405343,2.122810505207166,0.6002738364208279,0.190106269614003,2.3024835627078954,2.9184167484569494,2.8432139454678453,2
5919,-0.15038150037947262,2.5420197951500567,1.6186114876574018,-0.43801046868655846,0.0531216297102961,2.4143445414343216,3.6950152266404035,2
5920,4.0339638212999915,1.867076154100275,3.4525747737574655,3.0103562007230464,1.3906981074202727,5.067421923416187,3.1207416353325024,3
5921,-1.5790982933831577,0.2997523446219815,-0.3062296946930976,-0.03244489944456169,2.5946890942908865,1.057509886885971,-0.9758606338419298,1
5922,5.552864853352322,4.813401926889629,4.969750325767982,4.425465012645843,5.172340360825134,3.9257916427601156,5.3651408058166,4
5923,3.647463979459692,7.44091059429832,7.107790366579554,4.462328602062376,4.525181847823944,5.234696962330666,3.045596519786505,4
5924,2.3791296578677104,-0.3862893226789863,1.3898933917690308,-1.0988629454477945,0.7305529486119738,0.46586295912501585,0.5274694229667614,1
5925,4.760757630361989,3.69303471311373,5.206384242872127,4.224113923193814,4.603034612925212,8.208743749148066,3.4787790855137017,4
5926,5.509020264681762,2.2849001249653558,-0.08803243629671709,3.4858365228972925,4.165274993433523,1.9477633714925269,4.059002741644106,3
5927,0.3827730129894501,-2.184807996521678,-0.2700735483739401,-0.9090489317965124,-0.9646754852868082,0.1697117190693347,0.9580745880444475,1
5928,2.7420369578226085,6.455732704420521,4.123832497944661,4.356217318822636,4.133055325547951,5.0312640336696814,3.805706776143206,4
5929,5.579638229078623,4.619116832966234,4.578803195583349,1.6892247329614558,2.8912027953193213,3.8610503864274737,5.42822962906573,4
5930,4.415137097109638,0.7221267476285298,2.0426471733654434,2.944309068066298,-0.0029853274614253245,-1.246910150451224,2.0223963433156475,2
5931,1.4014924474099704,2.0476137408421797,2.368818638073364,2.306162529359403,6.20813578347113,3.019961121198717,4.698650747031004,3
5932,4.587410541799507,3.982905938272682,4.979701237345438,4.583183657011791,1.8254939814435214,6.383408820826273,6.4087066209062185,4
5933,0.8269388961930186,0.0856461101239947,-0.5994473323803841,-0.6962035825828392,3.1055080597460796,0.8217250953039892,1.0720892745970696,2
5934,1.8219630675898228,1.9589751550798957,1.2247633766876986,0.5920162358961005,2.9452230970180673,1.6390973195339424,1.1263400864677677,2
5935,-0.5335711685970367,-0.3929494886356206,1.0745731111196437,-2.9586624169689593,1.0944366550601736,-2.3089054460228517,-2.3957049474638374,1
5936,5.962538691153544,-0.38805958413061004,-1.225124852905746,1.6581729582122442,-0.06146736911804121,3.419638095834328,0.18138398252317411,2
5937,8.652297753963795,3.923193074328465,2.2486900206534703,1.1732387669983915,2.021198123138679,3.748341917185383,1.7144012800618609,3
5938,0.31199025277464343,1.9788811395779173,-0.06255423910617264,1.4862743671891798,0.15295039048863335,1.5634321510154674,0.2974775956744363,2
5939,4.20581020227551,1.2611711888593877,4.638283366274003,4.7202855125939145,3.340348906643295,1.6865581944616446,3.385192016398406,3
5940,2.2474983293558246,0.6983621028481818,2.281416825456917,0.20465618249221323,3.834898245791588,3.6743644929444983,0.7746946995434596,2
5941,4.811477015525681,5.3951922542215796,4.228299432781583,7.1162621448064645,2.7202750749284483,5.041263061744981,5.9848062576602885,4
5942,2.8269991505862375,3.1998087722660697,2.5017882692856315,1.7996013090266667,1.9789490611727476,3.9860111509003957,3.9560728438273705,3
5943,1.6256986200533372,1.6087327252494636,1.1979493021123724,1.1171050156900983,1.8301230276743723,1.9823793741865778,-1.0641307545699075,2
5944,5.088468287679776,3.9363546809253283,5.5551473653335055,4.96173432414873,3.088199778366784,2.6357212811734176,3.2032101240770583,4
5945,3.777101658549983,4.914235273031961,3.24335049258044,2.688508911990882,5.722497941822111,3.0945408972616324,3.587228365321104,3
5946,3.1871186288139532,4.488822271596779,6.876328453305166,6.564854945298217,5.288478122392654,6.5795974469501655,3.1283259262112066,4
5947,0.06692427072241067,-0.18476508870259217,2.3966316417413953,-3.6214816602054816,-0.5233837107101064,0.16021611411331876,-1.729928136952065,1
5948,-0.5080432673665145,2.160991258267735,0.780527247783412,-1.1837609038247134,1.2742411706689911,0.363727968986847,0.9722366456332033,1
5949,3.2524970329781304,0.8971830903835203,1.9380321657300568,2.982582667585908,3.0439490298479766,4.010349569592764,2.948427686777713,3
5950,0.30325914290640643,-1.470483381797839,-0.627079371827047,1.3347093333156774,-0.13241059880544515,4.069004185165759,2.6543269830774747,2
5951,5.712921418709337,5.509337266213078,3.687867781644827,4.199131772582352,7.060460447413626,4.247861445361174,3.582518068328636,4
5952,-0.894970893778186,0.6287740369154082,0.93905925250955,0.6574227001342858,0.09508178885735846,1.5982577454186038,-0.8467320305095773,1
5953,-0.015621568452962753,-0.6577443199032693,-0.7364322020294135,-2.000334850836011,-0.49801889204051863,2.1104419567404094,1.119820270221662,1
5954,4.04733402534901,4.674609338312002,4.1850910769594485,4.189135931410964,2.3025045851577266,5.521205574662861,2.4981831207482124,3
5955,-1.740538427397365,0.39244971415753227,3.1912562165329015,1.5370078412843848,1.460720647070552,2.1929901538425898,0.3223698944283615,2
5956,0.997742704054317,4.53907819347793,3.0478431668199564,4.027195738971673,1.7017277218202695,3.5902772849107794,4.773424404125268,3
5957,2.072807473246902,4.830522001969669,5.377235453930916,0.6395821205949261,5.30901829235651,2.2082959958399373,4.889808260951274,3
5958,4.220488657972343,6.031087675712388,2.259107714462723,4.955687093890189,3.8419172226887133,4.0645850382134965,1.2231297019234837,4
5959,-2.3235046774713877,1.692670731953099,2.152989909323883,-0.04445903465217027,2.0179627116287278,-0.06536254504055594,4.25380557798629,2
5960,3.451639064407966,4.434274907194101,-0.7434331603575273,1.04748334870384,4.177407864561254,4.551389080266943,2.8784000062471033,3
5961,-0.34639144515250364,-1.0032515524713959,-0.03663366545715063,0.26000715640814576,0.5753913895793841,0.1313557894022348,-0.6348214129750028,1
5962,0.7815358540082309,-0.78755561545234,2.031239963388406,1.2093576166637268,-1.2099808898140787,2.4510161129481096,2.434978851145425,2
5963,0.6165609178693013,0.7819823561622057,0.5974591331592308,0.15163102621476443,0.1363192147096396,-0.09794945316780235,-0.48790581463329263,2
5964,3.3339315410590444,3.5555045115945174,3.410527254652543,3.919968623987065,1.199105091797776,3.2138589077854864,0.31444052497040076,3
5965,-1.8858664222245116,1.7476773259899434,-0.010896715969012094,-1.262852485686809,1.1819074226310748,2.346520247900603,2.084756545739958,2
5966,3.7271593433156753,1.9546162534257947,4.070901701184703,9.022316038919026,6.93007495343566,4.286293593396786,4.522259167615407,4
5967,-1.2070705931717762,0.2987576923904156,1.3908825411420482,-0.05333548176916425,2.7909222958092013,1.1478265428439878,0.8257809022238214,1
5968,2.00759926882969,-0.15856299413953368,1.0965667116114877,1.1941032873895374,2.7508224193824033,2.140996154816053,0.5406443658790095,2
5969,-3.3221046495679207,-2.19652917150382,0.6510106603346391,-1.6336910794752635,-1.4810688643624377,-1.0480020762679205,-0.5763501863922963,1
5970,4.3430181574603814,2.2030981459023327,2.450569432779489,3.6761966431483977,0.9813925919440445,2.6446521832609173,2.081982798619106,3
5971,5.603023321989246,2.4334124688096304,4.353093010883793,2.8566223735887704,7.300749764354636,2.786385791838967,3.3852707285679067,4
5972,-0.04811670201958823,0.4127252753590366,-0.21895948133780363,1.121732360090279,2.2919973315171713,-1.1205176767911955,0.24921204872916292,1
5973,-0.23722836299969846,1.6606898796828986,-2.0848690915236485,-0.11993425363997401,-0.3967309642945821,-2.7488065616601,0.36583914491892505,1
5974,4.611727149848155,3.259941984294022,5.744634962235995,5.797692957255887,3.506104650861091,5.002878401580292,4.966304288888324,4
5975,0.4642521389651432,-3.6578568157491924,0.507722469291664,2.214919760077642,0.13972920834878472,0.629637427059402,1.2476044131313486,1
5976,-1.2453766237489066,-2.8292135757455057,-1.0869926279243733,-1.603874386850528,1.0425844074639425,0.7956161949818819,-2.0037964689547905,1
5977,2.287850753750985,4.124438980910295,2.627586636989962,5.689249235040794,5.386731164852461,3.259030155886823,3.098765524809008,4
5978,4.194351150464952,1.6157143939278455,3.465435574567722,4.843859155231937,4.63020678100256,4.380893082228413,2.1044866767549477,4
5979,4.743895453285695,3.158470307723052,4.5029453544599995,1.4582831166432695,-0.8408312340552946,3.151700675514346,1.5332582807399482,2
5980,3.2721284466128755,1.2021618446918714,-0.8039127870043216,-0.17430572002498068,0.42715806688656377,2.9124737957434608,1.081080240976604,2
5981,4.899054955426615,2.7318275694468985,2.545174948418949,6.602255879689039,2.8664554991442985,2.495589651455353,0.13181990679612077,3
5982,1.4060547855681893,3.606823033357793,0.5295923140208663,2.043705749877155,1.632528674304807,2.140452746083814,-0.612322499477111,2
5983,1.8468083911324722,-0.16826681394496318,-1.3156754209245995,-1.0947777109798729,4.3625506988785965,3.2946418154452974,4.145648303766043,2
5984,3.778358985302829,4.919297335302845,3.3834871485059033,5.991321643780703,5.139416548551041,5.502447618491144,5.125209040131088,4
5985,3.9243730420834853,4.073360620706988,7.797094357416788,2.8747626022081985,5.299467029314645,5.842146142111114,2.4025536116279933,4
5986,1.980550999907349,1.5003529547642869,0.7513554964490827,0.5630246656855067,-0.9917323249360521,2.012406282449657,0.13911235322842752,2
5987,4.050007605898346,-1.295959724004943,-0.7429721243414371,0.5121612418589023,5.111708975271485,2.994527517816776,0.735037923010869,3
5988,2.853129073245829,0.011203936989666402,0.6415592017128274,0.6131508721407367,2.7044874493810163,0.4410116445617063,1.5349133402898212,2
5989,1.833990954201326,1.0437760410723667,2.8774322742634246,-1.4492218310085856,-1.5802967187396044,0.08385406431753839,-3.4047403903158195,1
5990,-0.01963777880443701,0.9164942123523359,-0.2620087153820906,2.3981010843195727,-0.6690242120682888,1.5798349045359112,2.162139817552758,1
5991,3.1321148819079467,5.130154186397543,1.9526093957988686,6.46857475595822,4.416582221352709,0.9877910566038719,3.5297629214067214,4
5992,2.448630122635274,1.6784772450739807,0.4886232238155026,2.101165443613945,4.888141045171334,0.2144336608860805,2.0828549327143655,2
5993,0.09912849372296251,1.2652582442648939,2.084282669941129,-0.8958553262482634,-2.3180381880481864,1.260517460546542,-0.4745186894149112,1
5994,-0.8625811429577236,0.9106533198259835,0.019654761265546772,3.8404704546961903,1.7660814363812998,1.975257668567223,1.6549550387208396,2
5995,6.224729549447536,5.779967904925511,4.481170106524207,4.636194517621876,5.042447490552035,2.6088112335416542,6.476147213522673,4
5996,1.5456491847154687,-0.7208049849129863,0.7049904551803535,1.554326081649504,-0.8170085668833386,0.43944933565548594,-0.4799448960762517,1
5997,1.3514194690971526,2.16495320318139,-0.12891412646330713,0.8085219376187389,-1.6421434634098122,-2.9909459282466315,1.761676927033403,1
5998,3.908034133751642,1.846376690878535,0.8799872942546996,2.3174750381312093,1.2427973364926408,3.8021596684147307,0.9692714546307633,3
5999,-1.8317404302383635,1.2334803329008888,2.085509992763191,0.12224448962289491,1.3537590113594018,-0.04652031266034573,-0.6715032193912469,1
6000,2.4922255197221155,0.4581663194777176,0.8254710318744596,1.3102066256557356,1.327083497766986,1.0545384493801806,1.2728011757546103,2
6001,0.8473429756086156,-0.1289085715355729,-0.5469760614055944,0.5192200868771729,2.209122528669105,-2.6254590406345724,-1.6846286889669992,1
6002,5.103534465455626,2.8531037320099517,2.1014240045713444,5.8608083668020345,5.757854953982524,5.036161307572898,4.068983799312357,4
6003,2.1960643072848187,3.077085344727279,2.1897798481358874,2.597826183666192,3.643677978656263,2.509697042059475,1.126483801309356,3
6004,3.230326856022184,4.397294655606549,5.376592228116396,0.6845567594451378,1.9280731998937861,2.861504180484316,6.477080556338568,3
6005,2.716934594141921,3.3012845460039184,2.5753246952186206,3.45395464757458,3.67893328621741,1.973494256796715,3.1245321752975004,3
6006,4.649715752284175,4.538868557259592,4.456179946527267,3.8572400011348753,3.836564433517404,5.4130540180250035,4.481653644969902,4
6007,1.827942765278054,1.7528824094756197,-0.3490104132795412,-0.3771779559193106,-1.1481741426537566,4.361366782525616,1.519545239620168,2
6008,2.556842955958275,4.107035353021488,4.636768851561315,2.0223107851434072,8.089853470119593,6.460368073506646,2.8664818069342415,4
6009,0.6009814017545088,0.3379354012932613,2.3914836835377957,2.6446148551310698,3.215180659236503,1.5391538074717692,3.2528971057589273,2
6010,0.860792977780646,4.7330266101838605,-0.04601688718017799,1.2911927656545932,2.693088579150895,2.6544913912602803,0.7284931961003078,2
6011,3.272172899605993,2.6684519414863064,3.1839990632699444,4.81818730081873,1.3865647788995523,2.2384439827327407,1.625418689936433,3
6012,2.94400406396456,2.6063666193484982,0.2701473589632133,-0.1318391251802402,2.9749648827526363,3.8004700410895937,1.3162008591682905,2
6013,1.8963457854516497,2.4571603769466,1.669568995548468,2.417692636223052,1.3260322401991698,-1.3758267904467392,3.45373415517685,2
6014,1.4106383900033297,-1.3120891204252625,-0.17007509713755553,3.501242939408465,0.9297555549374505,2.477578017605695,3.8684295902513983,2
6015,3.1208495729353087,3.8692394145560876,3.893565652748817,3.7611651793058316,4.314437959657354,6.452147979234684,4.770640113800578,4
6016,4.061041218951551,3.9696142340640916,5.219053576838011,3.130407613577771,2.6933640851765324,2.898446944607061,7.566230820741138,4
6017,0.9190604651098904,0.06639045951558709,1.9369023015624665,-0.5202432222736632,-2.283888174053718,0.3178246816363659,1.4287545427670627,1
6018,-1.1546947104620116,-1.520239098750124,-0.368823418945627,-1.5586385193479433,-1.7603574230757835,0.2139124148391014,0.43673573991988013,1
6019,-0.7652736935961224,0.13025367007463617,1.7254952490382514,4.175840610175296,0.8734819822835056,0.9938349924396943,3.381594843400898,2
6020,6.565059812137485,6.299254345631434,3.1180226983089643,6.840159250068121,4.113126891392339,3.7572219989713487,1.7514413514951834,4
6021,5.815141664668639,5.154571609150992,4.29529115294161,5.5316397927261765,4.279349014461591,3.7866188004805923,5.347784311327668,4
6022,2.4742219284834737,4.363568055266863,4.418619233280304,6.811670744960503,5.6509032669678305,5.707413830173157,5.225405221575346,4
6023,2.719308047426973,4.932105180952383,3.379497193746893,1.4580499469647907,4.026816814702853,3.6840232882438966,2.5205312280902166,3
6024,5.987474754666377,1.8955931277188107,3.1049270696480686,4.96803241273519,3.139178729949643,5.211665958132149,5.92098138951469,4
6025,2.008184135661644,0.6964984487427031,2.3055309124922823,2.178284619092227,0.15772388941561177,-1.1649614476862495,1.8472986392885924,2
6026,4.246122235243775,7.633282955865559,4.804102303851115,4.813214144606944,4.0666330504232695,2.199828671493793,3.488915277035312,4
6027,3.475444141111701,0.5069864603235021,2.769147590283001,1.3910237170589062,0.3019297618740884,1.6907187278574416,0.42765091115717224,2
6028,-1.350273905074249,4.820617686382341,4.013720229294652,1.7790496492835701,4.090073095104889,3.3931252510323215,4.029570487494472,3
6029,3.2375365152986797,1.3554632104591249,3.8040899762225773,4.579883427064651,5.010313079358935,6.683331887585923,3.4649131976603327,4
6030,5.902710225486231,1.1451537538192231,1.956135645598557,1.813617000461812,3.2052992057951735,0.869440432692032,3.46562948491672,3
6031,0.13254199803136135,2.772480966302402,1.4889138518051999,3.1587109459917704,3.7597726378845264,1.5447500307239945,3.287571134489907,3
6032,4.226560694556425,2.3104392090170265,2.9008235838916328,4.997630280496624,1.475967722785228,4.060011345865233,-1.942222027343081,3
6033,5.177113440923708,5.719823359112965,6.080769618499985,1.6860098817044267,3.654740676120989,3.6036078184768146,1.0673770286880386,4
6034,3.3820094833616627,0.21171762615227685,-0.0117403811652739,1.8580359917168894,1.8163833932787803,0.513235569853435,2.820898463116994,2
6035,2.505419599717771,4.5961068704335,2.610290071033117,1.6019765140783266,2.836922640441441,4.079666640304783,2.335741861770169,3
6036,4.000560356206974,-2.5171997756223874,2.3522314064272734,3.869133902365947,0.6580656241766887,0.853882815255798,0.564702709275285,2
6037,-2.0389679637778317,2.297023087910545,-2.2505395731197204,0.6069930106193879,-1.3116222818480345,-2.3525690088878757,0.28375135918066374,1
6038,0.7372404446010336,2.020926086298306,3.1077224380073165,2.153856664771867,0.7022381318931297,0.6652967975175397,-1.6321753369008567,2
6039,-0.06720691384239796,-0.4694565743987422,-1.6503802191463726,0.036324808271251896,0.7971519448525171,0.09963450575443705,-0.9085983330911989,1
6040,2.4049053863294114,5.409394519186308,4.835811922823398,3.676866286953403,4.573766217658086,3.8359034320631027,5.336682612745343,4
6041,0.7228715420846377,1.7745823144634219,0.2142342020078427,3.6926380479607785,0.060877240366562946,1.0320847075577388,-1.1415253169980502,2
6042,-0.32730988179762055,0.8827862547787225,2.4865115558930233,2.5732434290013555,2.4015641942497123,2.7689004767782817,3.1335536624322504,2
6043,3.866824723297313,4.662572843128716,3.358113650972447,3.0643286605506566,4.533103314820082,5.70752973660988,4.370364066512725,4
6044,2.982230378712985,2.0420984774867974,4.209026120926506,1.7625396231422088,4.82969735783502,2.2746698021291283,2.0222736195402833,2
6045,2.8202471011086883,4.257642286557812,0.4309654040055009,3.5941580432525586,3.9454165919013535,7.183776780263619,4.241062944992427,3
6046,5.95314710587545,2.640953790387943,5.071092229913937,6.337644682202656,4.602464716136658,4.592110173328505,7.702819092334386,4
6047,-0.056899363777940845,-1.3438281635970533,-0.2561948988148104,-1.1115305064627319,-0.6914010355336914,-0.6340974626337217,1.3381060196718992,1
6048,0.98641709906616,2.9850752649122625,3.1101086863454004,3.0048348142417325,3.2628575744562016,2.864202558422684,3.1522490409052617,3
6049,1.075912895336223,-3.174874739463655,0.9119026111021704,-0.1442120326063769,-1.8185456563812612,-0.0775165084070809,0.8179931496995576,1
6050,0.019174792964586684,-1.6624347619306556,0.8913257783945324,-1.183640880034455,-1.0536833076497591,0.0021769266853305866,-0.049364559001222386,1
6051,-1.7783290796528504,-2.406299977435398,-0.4195921335169498,0.7319791118705528,-1.0536330805925616,0.2692235221469713,-0.18039125908913062,1
6052,2.1036934188894403,2.2850623447985083,2.562218726060796,6.058627525393278,3.1651960001249897,3.1846300475764484,4.847009585136611,4
6053,1.573905836194297,1.5822403962520195,-0.7478946063420879,1.4570199102630377,1.4136133875479513,1.389442858985713,2.01420265096928,2
6054,1.5210567109867466,1.7763988190115407,0.35136628729556274,2.619565119392871,0.568107681369952,2.8169964045974667,0.9729068420248752,2
6055,-0.6549090158634557,2.3875852601973335,0.2528445918709058,-4.178422736530505,1.3146171279837704,1.88675445999229,-0.5106097665794965,1
6056,4.443375237282171,5.279692009798823,4.445832121605579,6.414826768793492,5.236504471010112,3.720355895029175,3.68711458878221,4
6057,1.857191460802833,0.7634963216092817,1.442297948590269,1.4410427564097528,-0.9556520214491403,-0.8428405497211112,-0.28511018069290883,1
6058,7.171783129572615,6.27827153023544,3.397520974817734,3.3824551027136844,2.182306788955683,4.233534367453927,5.397632326588407,4
6059,4.840896650369426,3.3947603872940384,6.4998322016796894,4.067789078361943,6.679180146574692,2.5332686656529564,3.576537393639226,4
6060,6.163202316854438,5.181994557296276,3.628135254703947,4.964872145038147,5.140964375575046,2.1834327120583064,2.6021128606885746,4
6061,4.864835737715618,3.8800966370751384,4.450497858337896,5.814842278095378,2.9835004622845593,5.295122550704551,5.20961429115147,4
6062,2.421488961239696,6.646805093471368,4.526394343659077,3.911307790783931,6.231066873061749,3.0484888770228453,1.2028188677600822,4
6063,6.32461269665208,1.5671328265867646,3.3582707004857784,2.6930157336867477,1.438332967271773,3.753990163841258,2.0198428475213963,3
6064,4.867396393772585,5.212953181968602,2.428648361907799,5.819962944419001,2.646957475430178,4.154545740001336,2.602330102901108,3
6065,2.7132132153950983,1.4226509599257924,2.0409253906388347,2.723763804919556,4.5864136149538925,0.5929336560654564,-1.2415704567192356,2
6066,2.5994470560071194,0.643236913378187,2.6426615511055207,1.4131033404122724,4.550848078801857,2.358622232918232,0.9075098884534915,3
6067,2.000239235933945,3.273980231586052,3.8643953018344472,0.858613269414676,5.567705945466199,3.8931467300763383,3.186570440621447,3
6068,2.294399051822595,3.047088404076442,0.8180628756511282,1.1134758055670857,4.0236786495590025,3.241908842394901,4.3550729595767255,3
6069,-0.4773496334480195,-0.8270690151786924,-0.44306468616301325,-0.19225751688047488,-4.718902382921826,0.8724598007215896,-0.9849651332481302,1
6070,3.682802628351873,5.364604368216459,3.5270202540517746,3.543619346452253,5.2938387576777455,5.875002247266227,4.773448311807657,4
6071,-0.6418731827890839,2.279381410260573,0.8980708317756884,2.6738782657657554,0.16598071094520184,0.3177987576532352,0.6510460865269596,2
6072,5.052314739919513,3.95287050193134,3.728829731138639,3.0537808602225356,7.517889918788253,1.5689330495208733,4.990512540607015,4
6073,1.6082091893284332,-0.5543315029280647,-1.628834539205427,-1.0215728314348986,1.401540965758392,0.2227921190564176,0.9659907665234295,1
6074,-0.8782529334837739,-2.236196434423321,-2.2795626612715685,2.336783359199215,0.8856596763730551,-1.6054630417296898,1.4498166528577094,1
6075,3.9735390439990668,3.123050770181146,2.384698129851854,0.47781169850027716,4.2748793094941435,1.2877041459603784,0.47026013450564497,3
6076,-0.49608949064348234,-1.0825754940575565,2.1514825351199147,-0.9107152793321933,3.506251072554078,-1.9153146562121763,0.09217556346103795,1
6077,-2.3916469711455886,-1.9741172160945366,-1.5201455989200094,0.18954903275897636,0.13356583389612942,0.5041618935697525,-1.3334532460709059,1
6078,0.8653994570267938,3.44386483993159,2.6051677325031126,1.7610614349629752,-0.9399783196784979,2.534490905683024,2.219361309240589,2
6079,1.2415975710714915,-2.115280883822289,2.337976486073783,-0.3014841110613704,0.7249229496748693,-1.0714761014890803,4.075386608137517,1
6080,3.9854002062951923,4.317737888237511,4.028300890550035,3.0801424384925777,2.647310264142508,2.898750129789898,0.9994150182218235,3
6081,3.4254587136178434,3.7588358008523364,3.797003757851374,6.610582509747359,3.0881218107798443,1.1308302417212737,4.162319878656838,3
6082,2.089766208121741,0.13185143103113095,-2.4847508473677147,0.6354264239047669,1.2122920485595572,3.2037016405576813,1.9965947977575207,1
6083,0.09571555087112071,2.447901811605937,0.4884890757098175,-0.4219021960923677,0.5107260136862125,4.956482794110746,-0.8405961043254475,1
6084,-0.22391091012862585,-1.348605278835794,-1.0027795458281015,0.5525778963407072,0.8357424769922455,0.41847875984764227,-1.5329815765266972,1
6085,5.65724698764717,5.2631738762304225,4.446531227661657,3.522377369477984,1.6951321115645175,1.814944903422879,2.266169360893416,3
6086,4.129425952636551,4.789013337906115,5.669077749897651,4.2534204884838225,3.062777372148967,4.419666215293445,6.942530904345492,4
6087,2.270181929949678,2.0253027529366157,3.5637266182790857,1.7212145212253216,1.9721899807671535,2.146595738900351,1.6566758914637785,2
6088,4.517354051780585,4.762512185674462,4.671966434031117,4.247566319343289,4.613399260304957,7.36574195350647,3.3556446618705604,4
6089,3.1392748315631813,5.992059431668638,3.24155472493156,3.579911073633448,5.690992056752158,2.892647199215387,2.8838288017576406,4
6090,1.8208230647300805,5.473234699893161,2.1379786585074303,2.8457505227499924,5.4044423838950255,6.707160476830294,8.127387066772588,4
6091,1.6488050101274043,1.592031661893555,0.14953420808468404,-0.16925809298374256,4.622116521876385,1.6295452269598838,1.8393933231739306,2
6092,2.8848030061455505,1.9901680524004457,1.7918193591730063,1.6902193265805006,0.8113290379983187,-0.08045055235160205,3.6508366111164454,3
6093,2.748325503271124,4.380602252367991,1.3200005613165986,4.551019272582615,1.0175465172720122,0.31016973387747704,0.7592465194284808,2
6094,1.6396120506821055,2.168447167835461,1.8367074642962935,2.3490418357106995,4.8058478469724735,1.5753253053773264,2.9325748845025963,2
