,p1,p2,p3,p4,p5,p6,p7,p8,p9,Y
3597,-0.403559007807108,-1.5695635273428872,7.235797196932946,6,5,1.8841190374457326,4.5608045736745915,0.020196986332060227,-0.505595037083709,3
3598,-0.3671207197512244,-1.9624208991502243,9.754089885927527,8,3,0.22502742394846978,1.8613972983294451,0.0075552459688491514,-3.988095634615749,3
3599,1.415608902273691,-2.2019185251247384,9.831645350235746,6,0,0.6330714271516465,2.8949673651163583,2.8229486971805224,-2.4085951294409544,2
3600,-0.7531805897852643,-2.1765326998916814,8.196467353695118,6,4,1.0428475784499562,3.524438656813926,1.1726574074715002,-3.793291001582143,3
3601,0.8474848803461003,-1.9551044604847387,12.18306005828702,10,3,1.0967483320933311,5.576528439176564,0.4120374911881993,-1.7244180776799305,3
3602,0.1331246417794578,-1.9054900103338213,12.41566611396481,7,1,3.3056282406112643,5.034905302117996,0.24794804462459216,-2.3734719570482747,1
3603,-0.398743506537092,-1.8985342629883033,10.704567231888918,6,1,4.267168717684081,3.6895801263243557,0.059186561035454055,-0.2816598256280649,1
3604,2.1268465034224073,-2.100181417423856,8.196236471924909,6,1,2.49900835823001,3.5640744807264544,0.38414340965926114,-1.1601470656600066,1
3605,0.28183242360251626,-2.1844313971800178,6.546860931943328,4,0,3.571375621889704,1.6836314739064824,0.2481552974570611,-1.6425847275916776,1
3606,0.9745331116237363,-1.9396160938846947,10.934047066342838,6,4,0.6307689950693246,2.404478441148977,0.028403546224085773,-2.472193005126964,5
3607,0.31783964908761353,-1.8555452825431376,11.742826998801602,7,2,3.0800227138145106,3.810757399466712,3.178531518909613e-05,-4.116369253120067,2
3608,-0.1023965942570328,-1.878136488760284,11.39150987751131,5,1,1.2184496160198481,3.184023293808063,0.2552956378846057,-1.8080329038429441,2
3609,-0.5705574106352662,-1.9062013766478143,8.16679595001116,8,4,0.946246482746758,1.5135561316514716,0.7440602108073915,-2.2904307818863603,4
3610,-1.0528488732869377,-2.1725846357640757,9.099307210452764,2,1,2.8420057973662622,1.399319706489739,0.025882724880432337,-5.373508577883625,2
3611,-2.4758775762482004,-2.275484836042514,10.84514391175415,4,1,3.8825400770236547,2.558519001383628,0.1259504223856052,-0.8177766688294493,1
3612,-2.3002066678583097,-1.9671823678137625,9.90283925260123,4,1,1.1434183181355175,0.766226969283168,0.04598179900690124,-2.402011026539707,4
3613,-0.7438934799713923,-1.9258307422447118,9.763077481892601,10,1,0.5468789923397078,4.145897166689624,0.5132315043405523,-2.7523397464176957,3
3614,-0.8075070391722663,-1.851011593541076,10.769192596626343,8,2,0.45041007794044335,4.438483532280243,0.28902010957938856,-0.004071621213179971,3
3615,-0.4148481235974739,-1.865013440467312,13.740280350828812,6,2,1.1268486771390656,5.079480371113261,0.6466383045808864,-2.9329838259402803,3
3616,0.2918426371391345,-2.055163777970968,7.360288759433332,4,4,0.9634014924499575,1.9039445578935716,0.4019694768034218,-0.5052558515504703,4
3617,0.03501999781868813,-2.347803190196433,8.96942909389449,4,2,1.306342752001737,0.8251961168879817,0.5291938644041552,-8.838189859698403,2
3618,1.1063188707727822,-2.152752210485638,9.386987872901557,4,5,0.19691550879459507,1.4079127812695358,1.1395624753657618,-0.21478439705777158,4
3619,0.974564367145802,-1.8751871517142924,8.48183237076939,6,2,1.339207165560988,1.9790381815649174,0.06283337668492436,-0.7682762725634157,1
3620,-0.544803903014625,-2.2381643030208505,10.876579455502094,5,2,1.1362829899459739,5.645371767074678,1.5412742168553784,-1.9884187746747646,3
3621,-1.2568041740053586,-1.845981908980158,10.255209144949339,9,3,2.462693502409599,2.968954254780409,0.049174469864018834,-0.3085292233322199,1
3622,0.9294478099452783,-2.3113539696207734,13.40326123009922,8,4,0.9151146564637177,2.966593864215055,0.0004621111281036833,-4.25076974378578,5
3623,0.5145458752206261,-2.062626632726269,10.765587793724032,8,1,1.5436070096492818,1.1740525647794668,0.020521894133056398,-6.795386831532487,2
3624,-0.8357970211649133,-2.1922554058307506,8.010623185809257,9,1,2.201493747318565,1.3461467732713006,0.08589317482688599,-0.4596049347415836,1
3625,-0.07047124707324443,-1.8617091156313401,8.53363423160085,5,9,0.822377036027102,1.0709597713559629,0.7428393699121599,-2.142800770146031,5
3626,0.5225577748428242,-1.6304827347272768,10.032596942954207,6,5,0.8001576042377653,4.084182106323769,1.9157521703257947,-1.9139356153455436,2
3627,-0.7941920386311526,-1.9935721295270294,8.914051644243365,5,4,1.1163326421720654,1.5944737729975769,0.04198149606613757,-0.0804773047735391,4
3628,1.4130156572524337,-2.192990029225124,12.183156391891874,7,0,1.149841183413147,8.238359815843339,1.1229585068042363,-2.3565928345963356,3
3629,1.2453626546724688,-1.5590892321425907,9.086371364991972,8,3,3.3291868768268342,2.873787962306362,0.13850001579965793,-2.1315787137508733,2
3630,1.5695756645965755,-1.8273270066871383,9.508709157406821,5,1,1.971487975911868,3.0905615145320766,2.9759734362162674e-05,-0.3298906578319423,1
3631,-0.10170751187844786,-2.419945221386008,10.493571512437786,13,2,1.3779392131248924,3.31408786452383,1.5694509460327009,-4.619364031252271,3
3632,-0.6634208151732283,-1.8196535298292649,13.014484818131368,7,3,0.43268802772810544,2.0418341441038454,0.338217129679398,-3.6635874608618813,4
3633,0.19457662537265635,-1.8714063509043124,12.57786264062263,7,2,0.3948016439934158,4.5396490619466014,0.6114077732266076,-1.0470162371399625,3
3634,0.09356431619435134,-1.9146287373078714,10.937431121917914,6,2,0.6041972940695367,1.5646624675698435,0.09381205585804002,-1.1744753657352314,4
3635,0.5035933869599323,-1.8474269416080067,12.286994636898925,4,1,2.140064579102639,1.638203899247686,0.5541668572654745,-1.6375816464903996,2
3636,-1.2103686157403062,-1.7190564722781259,13.588416438204169,10,4,0.7100364028097382,5.555041651220964,0.1534244633029436,-4.529008107637761,3
3637,0.19689246885522776,-1.9897687022513695,7.623617779206606,4,1,7.849563932361198,1.6384717873959984,8.508339554600292e-05,-2.3110063533137426,2
3638,1.668669401780336,-1.8782464018795864,9.488347909655905,6,2,2.081304266343843,3.9041100522381447,0.6025944766409597,-1.33082694254473,3
3639,0.13286861329391622,-1.9574520061338256,10.698689257484522,6,1,2.293398953653554,3.5353805556010425,3.3254741381840316,-0.2688989313372645,2
3640,0.08533862566795991,-1.9491861130139034,11.830829573177947,11,1,2.2519438966660674,1.9891540917355712,0.9274247420089893,-1.7579114124708577,2
3641,-0.6107360616021207,-2.0187843054751653,14.689036916105731,6,2,1.9909379521466208,2.478745005004088,1.0279982009035602,-2.128822189389902,2
3642,-0.7585869795947702,-2.116379904954764,8.22199849443573,4,1,1.5996066246586893,3.035457573906067,0.035922827291652595,-0.7894983641858171,1
3643,0.691071943830652,-1.7706038729454692,11.318312597590337,5,0,1.211284906941492,1.7689756833553179,0.35788585934253214,-1.8915487652587366,2
3644,-1.314348552136443,-2.1530202167152432,8.261603461815152,12,2,0.9787144433507244,4.419243667025976,0.1897065618899389,-0.6333178680484491,3
3645,0.1106705290127144,-2.172929521167813,10.423539679357747,5,2,1.7968326109639843,3.2767656697888943,0.008901095394475545,-5.236468668402891,3
3646,-0.7792751718032088,-1.9053883435018888,6.812293281900958,7,2,3.4196462918299853,2.1344612010135933,0.12029005731254837,-0.6545526897214625,1
3647,1.267190693909058,-2.119606171490651,8.50460831329783,8,4,0.519175493505119,2.0978177292270965,0.46526061658537465,-0.15299461479746,6
3648,0.47518534359782816,-2.5970041801191335,10.610242054352733,10,3,1.5584057203721366,1.6427522240771524,0.048708261066525343,-7.648517987590032,2
3649,-0.037905091107143886,-1.9059539758099995,10.622735007741875,5,1,4.07664033228941,1.1134657491595195,0.7075632660266954,-1.7325077352640192,2
3650,0.7005558949673132,-2.4390786192114207,7.95220030915193,3,2,2.8140898520577147,6.715788430305588,0.0017672729369897697,-1.1041223103452786,3
3651,-0.048694967009199695,-1.8434718268360677,10.842576701687083,3,1,0.48206795334639724,5.604884993186982,0.7814360964189769,-0.3729298966287586,3
3652,1.669393221558899,-1.8383049914166292,9.512411604051607,8,1,0.5135082998497037,2.580168806164013,0.03320195034088656,-1.7491182123407958,1
3653,-1.2111639259680083,-2.0616687078272,8.234243442872817,8,1,1.9034769091658732,2.8496823552966886,0.1769688538347775,-0.20441516832841086,1
3654,-0.15004894570854138,-2.0877956075866964,8.785070304183263,9,0,0.7075549578870151,1.9137547254305618,0.05402274494922578,-1.037768601660057,1
3655,-0.5226452561264706,-2.0166408535759057,8.329377603273993,10,3,4.721624706116962,2.5385604266798474,0.38956778220913213,-0.4753685696119785,1
3656,0.2506772531569982,-1.9033083089806808,10.139940853304347,9,4,0.2847859702549147,2.3503136771037094,0.14866316975175484,-4.906496166898778,3
3657,0.5981037134487072,-1.935820714307544,12.09175741114205,7,3,0.6339674367508966,0.48638316230875,0.02653506281238987,-1.1635262210620712,6
3658,-0.45256637595146443,-1.8597593506544225,7.0124405967742724,9,1,0.5025258954306557,3.9855242362320884,0.1366130283945436,-5.771748048316695,3
3659,1.501499107279423,-2.318641825199065,11.458689324701004,3,4,0.22004153562573303,2.219878081926539,0.43500312494285587,-0.9027105394822568,4
3660,0.3701812225296372,-1.8107313029715746,8.524523378996737,5,5,7.995885241266341,1.538674441751005,0.8861779427407349,-4.8293409548648025,5
3661,1.20758239120517,-2.1693997873584516,14.367058221040564,6,1,0.7836594756683244,0.7173534131611797,0.8184418655825135,-2.5028483075194154,4
3662,-1.0472603085022922,-1.9126222066427427,10.88231251461946,4,0,1.7022073582281214,3.4205323201268056,1.867753303469956,-1.5087158589155951,2
3663,-0.24980322395169646,-2.1034748305708884,10.087752785200163,7,3,1.154865273066271,2.927293589403625,0.11548014142719516,-0.3676706013501396,3
3664,-0.6527148037294491,-1.5602246197488063,9.724595004554903,8,1,1.5485592471205056,8.594438924588575,0.8008766794453546,-0.9419764077910056,3
3665,-1.9438899600868553,-1.7536971792260705,10.19979673174574,3,2,2.0312273399341594,3.2209280312483317,0.07270744046843342,-3.086796358709821,3
3666,-0.9903921149618865,-1.9092244895393766,12.784179927747218,9,3,1.6552218961797471,3.7857114458486993,0.2991124679882489,-0.5641626425358583,1
3667,0.7428999922953864,-2.176933426364275,8.710051934833533,10,1,3.1873209313988475,2.27598066532324,0.01771249831319509,-4.1114147003316734,1
3668,2.001040053693457,-1.878843157581416,10.127773223058021,11,3,0.36635888790865845,2.217910351429261,0.38434064140332147,-2.103812441138892,3
3669,-1.647605373925708,-2.2660658258675657,8.260651448454052,8,3,0.710600085601429,1.9302145249085394,3.147365227447016,-2.7663633744971627,2
3670,0.21544298185397487,-2.091841349049618,6.253191326953294,9,1,0.2566281541084505,1.1477660112856727,0.10910997176089368,-1.6984676960477587,1
3671,0.18471623670602572,-1.8107111754301473,8.815649704441567,5,1,1.6644993196062294,2.3494493192210846,0.260187807521069,-0.6171583490833796,1
3672,-1.5957241967406628,-1.8746781905342862,8.146699244002102,3,5,0.5077149954483466,0.4664470855598809,2.7815586294594374,-3.783444579162941,4
3673,-0.7308308987350852,-2.1489176989173306,7.440603757604574,4,4,1.808844017542318,2.08108603641976,0.15218150031110073,-2.96409437356944,5
3674,1.9469346274335364,-1.8543897172543329,11.731577024999577,4,2,0.5236699549798115,1.7936640051040844,0.394091248309077,-0.48103530442757264,2
3675,0.9478111788096667,-2.1339235962041654,12.358662588103174,5,2,1.4731334641475957,1.0614130355826745,0.9685400946868358,-1.582880811852136,4
3676,-0.5007122698678106,-1.6854024934541627,11.727457392455843,12,4,0.8673409794190673,2.427072671257842,0.0663536005854353,-1.6195715919623181,6
3677,1.2423095959876722,-1.9945001712836343,9.971125766391154,4,2,7.187919595535379,1.672489470127257,0.660793946204372,-0.2917637279428284,5
3678,-1.160589489044822,-2.2625553521411375,8.658765403425294,7,0,0.44775879090832993,2.6053833003073668,2.22276133557939,-3.6507876762831204,2
3679,-0.28112471772399394,-1.8934066401792935,8.461864575081991,8,1,4.300141214577102,3.658315187202874,0.027474033816782907,-0.16593209183171062,1
3680,-0.4072256683703585,-1.8253719906916452,10.96192523167706,7,3,1.0427111485904137,1.2484314116273802,0.22016638737225708,-4.540280817910431,4
3681,-0.5903924229503236,-2.016479659983929,10.805977046559216,6,2,1.9633806560682625,7.824172622769511,0.026382979759832847,-5.021902801842965,3
3682,-1.09795320380419,-1.8591472997677787,8.635868767024913,8,0,0.7210845391839423,1.4069857218870578,0.25227311832729904,-0.09347921004177791,1
3683,-1.1193716695617857,-1.987952864861877,8.43122566113236,14,2,1.0628010408564137,0.4456248402398101,0.03129462770381582,-1.363648456681653,6
3684,-0.10483403606111032,-2.2682000877197916,8.563518596417545,6,3,1.2505403472302403,1.847052490714532,1.8239526057555806,-3.329061314204085,2
3685,0.5540747589601432,-1.6149725286972196,9.931067135614654,9,1,1.4350962613470426,2.199283691714749,0.47511242875957194,-1.315817659770036,1
3686,-0.6927853713439273,-2.1149734736808297,7.344953279900453,9,2,1.0656421059324548,0.9782756294640558,0.08748711569473165,-0.7097838097868703,6
3687,-0.6745643043502847,-2.439023153455941,12.38625767744048,5,1,1.6572316194096157,2.308515091011486,0.34968757133412526,-5.414575334613798,2
3688,-0.46228615274039175,-2.2889523409835197,9.286127621610484,6,3,1.0834073024040063,3.4592173770553196,0.012193815992436435,-0.628263133581587,3
3689,-0.21150857940462167,-2.288211840628985,10.939355029195594,9,2,2.5054120293804685,1.6217524019102316,0.00243032242972685,-1.4176499670403515,6
3690,-0.14826683800945897,-2.31800925206828,10.60370704165371,10,2,4.280019179341317,5.539095284263191,0.21653540532872456,-0.889750392124588,1
3691,1.571070465964556,-2.1406500268599555,7.788704008159854,11,3,1.144008679316292,6.628055176412599,0.0447083673561105,-1.9793990767356548,3
3692,1.4237830827278581,-2.1609287090489717,7.656382575400382,5,2,2.0164459502355303,1.6158910871131857,0.032566826585416694,-2.5223146737493782,2
3693,0.8403518158932336,-2.42827743618378,11.201410497647347,8,0,2.1857272983206273,3.9673893011835695,0.5130600417437802,-6.689184702541291,1
3694,-0.12310012794300425,-1.973041909752599,12.539378691881586,7,2,2.6570199914342036,3.0951889537027726,0.15361509510290938,-0.3611247769457531,1
3695,0.49719664208346487,-2.0752544720371326,8.295892737506627,10,2,0.15930981962592297,0.2119194625103592,0.16474408978108868,-3.50294234837862,6
3696,0.5402468304869315,-1.9166552490317323,11.485807873108095,12,3,0.8283952885324101,1.4515181052261605,0.3008734329745842,-2.519131515051876,6
3697,-0.08217553895260492,-1.5615304978503721,10.07406607838824,1,1,0.6251262468090396,0.9793901231688397,0.0020082799536256628,-1.2213978512233117,4
3698,0.6914398469559947,-1.7381827703164223,12.378532142091757,7,2,3.8295484166740996,7.031017620023688,0.005248441943435811,-1.0924731527794516,1
3699,-0.6955024921629543,-1.949229835224315,7.849475566155435,11,2,1.0964132851133626,0.8110320216777828,0.003418231929507747,-0.8805699572950128,6
3700,-0.35503371605305317,-1.8570978282805228,11.691969638309672,11,3,2.6219098136298404,3.2716429381557663,0.08721196952555814,-0.36639888373537266,1
3701,-0.16015777825704453,-1.8805641007298348,10.257386530775852,3,1,1.8446676429709616,3.389207772501175,0.7194552520497727,-0.8972850723952353,1
3702,0.8937570322925426,-1.9021571603466867,7.204031080716079,6,4,2.6815016449670948,3.295516341618497,0.08362651239540336,-0.3906910150123551,3
3703,1.3530448967412454,-1.756673546713813,7.407972815384054,9,3,1.4855150352859172,5.733937501577992,0.01448249169877011,-0.6221260883470007,3
3704,-0.5437146847071823,-2.212716001902099,11.033513219548421,6,5,2.3350138017414155,4.452752827026604,0.9404423062054844,-2.5756057580404605,3
3705,-0.5194863408772934,-2.052208367017896,6.911012242348443,4,3,5.918416636045217,4.588174060165809,0.4188042773927038,-1.2542314678140731,3
3706,-1.1955498630984216,-2.2254947099866036,10.9043684305501,5,1,3.5422149494998987,1.5010828643984973,0.5369868923556426,-3.3038713027379627,2
3707,-1.0889170024752237,-2.168456947517173,5.663800389138465,8,4,0.9028558544713369,2.1830333237905046,0.7325133679202593,-1.3257738905261853,6
3708,0.40880248281015646,-2.080219219154177,8.617541569760128,5,4,5.9289336140011315,1.9379895637461044,0.08572095487852317,-1.824011202824983,5
3709,1.3277462275279517,-1.6801208764500681,10.867562359289781,4,2,0.7070862207332747,2.4718769860092427,0.011404617552306538,-1.832776088831179,2
3710,-0.3059384695419724,-1.8956414972092739,10.70285328226387,10,5,1.0317377841293107,2.2547184014532,0.6211256721315473,-5.040509447999623,5
3711,1.5260591792309668,-1.8757267000422337,10.2933575491005,4,2,1.2238887463941943,1.1405033677223333,0.06866493546515602,-0.8500528680980676,4
3712,-0.70334805566712,-2.1313001180276894,12.181791921818961,11,3,2.8243976027260005,3.8375296076702323,0.11256464043640765,-1.083164459789009,1
3713,-0.6331928021590011,-2.0817046957233423,10.898668181527965,8,1,0.987778524876402,5.131124162382142,0.3637056836379715,-0.5239323756293934,1
3714,1.2087404516253406,-2.2505027610864152,10.24429987136656,5,2,3.0487629381379215,4.650577540293323,1.9839389623549886,-1.4505683701389605,2
3715,-0.7331143662595594,-1.9552950320143374,12.111646469433484,12,1,3.036363791345141,3.452238724907023,0.12073688072197418,-3.5043775398583548,1
3716,-0.5742594130101641,-2.06418747243703,10.432321171643236,9,3,2.223566790723152,4.214782446752682,0.07201947971428713,-3.1650387580387918,3
3717,-0.08635993472956177,-2.041100110335936,7.882471653652435,6,0,4.170655234799216,3.119668108719095,0.00883025526598213,-0.7072746480217651,1
3718,0.2811296255927811,-2.0047187962735444,6.873282950050222,8,5,2.409429737554702,4.331923637286783,0.012697624666529943,-4.221649055411444,3
3719,0.5777911317542002,-2.2919113948413568,10.200984929636776,8,2,0.7662392866734983,4.102872574237935,5.4708448337042146e-05,-1.1641472527570582,3
3720,-1.5434057698868628,-1.8080220284157908,11.853480222704128,7,4,2.656326647894753,1.984257912242673,0.0738372830492511,-0.05989608049228551,6
3721,0.17270583717672125,-1.9872539264746307,12.830106038583933,5,0,0.9669612840953651,4.097849353215187,0.04235565620045789,-1.226165231967406,1
3722,1.3554869488910344,-2.050266408285532,8.060248146524572,10,1,0.46408486654641556,1.7079381249963808,1.4070801152063956,-1.9881734299370777,2
3723,1.6392809932188457,-1.8722365296166588,11.201853916062111,11,0,1.5639769512563397,4.404341702103604,0.08036530145719226,-0.3315832062050126,1
3724,0.07647308929883324,-2.1432010423578705,11.952070788868863,7,0,1.0055656521100838,3.0704951567099497,0.0003349278177113281,-6.443431622562569,1
3725,0.8307924917563362,-1.9831907432850737,10.73013707974981,4,3,2.859979916691192,4.644424374037332,0.1543718017462268,-1.6160502366324538,3
3726,-0.18791255118755185,-2.055854024918276,12.9745990155154,8,2,0.8186601883677374,5.332170454883449,0.9053081968679958,-1.9587988346963725,3
3727,-0.523299624652919,-2.2898197629968293,14.115959696495223,6,4,1.689510835623174,5.275154960220237,0.23343040678854313,-5.093990284059071,3
3728,0.1317568152019804,-1.8264612590850842,10.354647513953035,6,3,1.4410792833333805,1.84346464964583,4.550153247889779,-2.7743865047136707,4
3729,0.9181890303104407,-1.8612731404839111,8.348645909722954,3,3,3.767831532380028,1.296935968147665,0.08080592464927974,-7.662387579195267,5
3730,-1.1819310628392217,-2.0633204909289256,9.612962284819371,9,2,8.375593807677689,2.5142644321051177,1.6451191362644553,-2.387862183765361,2
3731,-1.5457642739180761,-2.115804761497584,11.30785206985503,11,3,1.2913127536552012,2.436119942560273,0.052324104241519925,-1.3893279942526824,1
3732,0.36977739417781,-2.086564578933593,8.193048921653084,12,4,0.9480852298322017,3.8025935610434662,0.20108558773187601,-0.5350312098126706,3
3733,-0.11103152697526415,-2.055981658654818,6.741900334327221,3,0,2.14124361499525,1.4855910081379045,0.2684579261216732,-1.8659747671976235,1
3734,-0.3063144162318609,-1.9820227956917134,9.103649217309068,7,1,0.315385914004228,1.464405149341864,0.016677775149539952,-3.835186077328021,1
3735,-0.9526323568592734,-2.1714405215527455,9.838412601000941,9,2,0.686062516034572,2.7456628224443174,0.6127713559022664,-4.329724960816743,1
3736,-0.5413722405245878,-2.1208031043258635,10.205725033628772,7,1,4.85502224950829,4.551714803831144,0.29962141024016115,-0.3453458133587212,1
3737,-0.8070306230980492,-2.444580061171626,8.634041857059628,3,5,0.3629014960810604,4.494394769827149,0.11965448458885493,-4.399265531833751,3
3738,-1.4441868015355683,-1.9652425140937388,10.382393190312776,9,1,2.155600823441908,0.2960931238178047,0.36058636066956284,-0.8795784409970895,6
3739,1.9533805503229429,-1.946309390065461,8.462759798643438,10,0,0.793464362921853,1.6375190857370905,1.2927747278146837,-0.5696985344918042,2
3740,-1.4811468096644207,-1.8897693349023081,7.8439963238003045,9,1,1.4198972324944978,1.7974433442385331,0.22248680509621954,-3.9479655590076694,3
3741,0.16520404290559565,-2.0817093230273382,10.700531556924512,7,3,2.3065798566779745,3.881986146823767,0.07242247114821834,-0.3131680838887279,3
3742,-0.25712012917505045,-1.8692056406821376,6.7165187158868305,6,0,0.7006076808413566,3.3544888250827176,0.07690809592485186,-1.0183466447537888,1
3743,-1.383860430000445,-1.893271650797113,7.327709174552388,8,0,0.6088306902989571,4.911521929006881,0.9083961729356067,-4.518295444378365,3
3744,-0.44910674268470047,-2.0781603831838478,9.882660252435892,7,0,1.605423855571217,2.208399259083168,0.7985063437291539,-0.42363090499073947,1
3745,-1.0737159783231123,-2.234975371823421,14.01799059726789,7,1,0.892331665688936,2.182990186183555,0.15760822490811036,-2.036912023799224,1
3746,-1.0795482001203567,-1.7638871151301512,11.16219532836486,4,3,2.4604031526873733,2.3515654404505213,0.5843259011735553,-1.0616693218439317,4
3747,0.4308724969824183,-1.6083506476147207,12.336314251724623,6,4,3.613746802503038,2.201251271162137,0.01527626899500556,-0.4540836296703258,4
3748,0.7504126867045912,-2.069989657947826,10.02290755149372,10,1,1.1780617766891415,5.133877821951186,1.0430688720438128,-8.966825827715947,3
3749,0.7316697894377954,-1.9841766269581433,7.764069863060022,8,1,4.0426995028147505,1.8085002994628554,0.5908989926208749,-2.5145443047677136,1
3750,-0.4050449375913134,-1.5787715306515544,9.177029252101768,7,2,5.089589106021866,4.396549991936781,0.2335357950692348,-0.3196498126184909,1
3751,0.519089500114252,-1.9208588235108786,10.213436402817093,5,1,1.5491909694600727,1.4339886576134708,0.043009739804815636,-0.897364636414865,2
3752,-0.45566554944724486,-1.6654148474677593,10.320900555918936,12,2,3.6906657359010095,3.2882229235462868,0.08392654483306179,-1.013181735504439,1
3753,1.6259682491582768,-2.150136461448319,10.116990229179851,6,2,0.3713764985150161,1.321793827880718,0.43837719531145325,-1.907164279096597,2
3754,0.34651172170439104,-1.6998616612922177,9.509618322691399,7,0,10.02698588046356,3.0713164741967836,0.0819527644560987,-0.6932001649071879,2
3755,1.33375513894872,-1.9515033555232495,8.783167661988614,9,0,0.38825086000479786,2.7502583095290634,0.27353942960701916,-0.15053849664163302,1
3756,-0.03696376260654545,-2.081945729854959,10.957265915251947,9,3,0.40853903865614755,2.972727198968631,0.2355715312701672,-2.8857058768062167,3
3757,-0.9151775705922742,-1.858207921697951,4.619584942648671,7,2,1.7728076328527957,7.444281738387649,0.03175220102152849,-0.5148037763517975,3
3758,-0.9942048042864898,-2.1342501178697275,8.224233091713089,5,3,1.9321571152640358,1.2143933567257574,0.13298628510061855,-1.5727418805157742,4
3759,-0.6171502736686693,-1.9220546961397813,8.532260978924342,4,3,0.7904235182523971,1.3767482568145273,0.3410180409232788,-0.17555577375353673,6
3760,1.6078641061280805,-2.253001925241878,9.678180971421147,7,4,1.3138226164135167,3.76036267007043,0.012368599140942776,-1.6496944518209693,3
3761,-1.069329761339857,-2.0393313035201497,15.583350685149028,6,3,2.2885798698201825,3.1392594501181676,0.23184668145367152,-0.6119330369123643,4
3762,0.09401565979288437,-2.1155755563690573,7.285845413325047,10,4,1.0631516070313587,1.450863009776342,0.3480859220041145,-4.486085782948299,6
3763,-0.4248371546610195,-2.339420031571917,9.698753143876402,6,5,2.118429073053301,1.2720156044928348,0.5437986629860082,-1.8715831220153638,5
3764,-1.9433638907282567,-2.2170140323711194,9.260866214506033,10,4,1.2098400819433441,2.6780672827067695,2.0921550814715637,-0.26542344270629004,6
3765,-1.0390656716642845,-1.8740116793638197,14.269918085785314,1,0,3.520486569732034,5.832422853411792,0.08081275174349034,-0.04440522581067649,1
3766,-1.2784369552876103,-2.034423332275736,8.023748205542987,7,2,1.0004649177551737,0.9941436805819843,0.9270900832609847,-1.4188576740654708,6
3767,-0.1204026273759545,-2.3573881994620485,11.552305005253823,4,0,2.0385419654746046,3.9004492746851693,0.10810718956090355,-3.651444927061073,1
3768,0.552461522856194,-2.0195692145545765,10.106722119124367,10,6,1.3634215224836896,3.640262732437045,1.7141351252955057,-0.9989054177228688,6
3769,1.5109270849367042,-2.0077288738268786,9.312803751915208,9,3,0.693257874040024,2.9649395615392398,0.05812608082484791,-0.21523374516637436,3
3770,0.07853759914582785,-1.8177320930162926,11.50172666951239,6,2,1.0919370637105097,1.4843581438692919,0.22110928994580314,-3.6385396337847324,4
3771,-1.1501131484364624,-1.9151891879073637,10.173908121658599,6,3,1.5932017770439753,1.042780029925058,0.05403708105003332,-1.7303803565805373,4
3772,0.5532101287496154,-2.36824399375112,12.341903147546375,11,2,0.8409036876611531,1.5817263493977722,0.0026483744711389904,-2.4595495228751862,1
3773,-0.4160001136541339,-1.937723644440967,7.672753802829842,5,3,2.4812042029361567,3.954224926179178,0.040456100486436865,-1.4290887752732324,3
3774,-0.15785825554389188,-2.0801103567270287,12.379149994740285,5,3,1.4630459710499357,4.282070858800639,1.1997306762975404,-0.25398837021991005,2
3775,1.3955767567691952,-1.876594252898897,8.884185507123336,7,0,0.6272277245258768,4.430791136484107,0.25152258227824287,-1.3767753674446828,1
3776,-0.2613852265006399,-1.9188533894614401,8.04347753965781,6,2,1.3907810708143247,1.7802934439558857,0.881236112525941,-0.315816500074751,2
3777,-0.6908614479032615,-1.9037065887858196,12.027067713241376,5,3,2.4012470656317944,5.665990758352445,0.9340885432576068,-0.0946455824445909,3
3778,0.17508104398492363,-1.7357744628520213,11.808071020522762,10,0,0.6034549186607318,3.309487534899626,2.039428530332445e-05,-0.423207107718153,1
3779,1.1980194886520785,-1.7398954305625962,9.173251080321968,5,1,1.048710180290738,2.9182086984450657,0.1161899250835024,-1.572416239156476,1
3780,1.150605448190956,-2.3031938115964463,9.30027656386255,4,0,2.6350934435572935,4.271559886453659,0.22863955585088983,-0.12335255872641529,1
3781,0.07977132967178677,-2.32754285920872,7.111047489114578,7,0,0.8152645055254264,3.164005397619805,0.021042823214885164,-0.4815266807703039,1
3782,-0.9385608598805041,-1.8446866796042773,7.528141363634461,8,1,2.8502005305407763,4.0002221824475335,0.10017224296049447,-0.3121832298929027,1
3783,-0.09349596388950453,-2.518610276086506,12.142234558261968,8,1,1.8165460532131215,3.7560732812615587,1.993956562901792,-5.9166424774425215,2
3784,-0.584741867751169,-1.6384882065714559,8.468002687152405,7,1,2.0061306743721308,1.6262090349144738,0.5088826050021779,-1.135018136256751,1
3785,0.07312123446723938,-1.8733579455800737,13.912519819846155,6,1,1.8419506492777702,3.3145283945633026,0.010210073649748111,-3.07753777086131,2
3786,0.28418393759181765,-1.8097780701135602,9.297369043067842,4,2,0.43419783225604164,2.1254521947686573,0.07519529467369739,-0.19738522435294487,1
3787,-0.49015661237355235,-1.9278110192860056,8.714906303901342,10,1,0.39674776176401244,3.634261366062608,0.033518278515818366,-4.528195727732846,3
3788,-0.18524594325268914,-1.6908299117491832,14.09918844981377,11,0,0.731544462087852,4.615948316198548,0.34438084772826694,-0.0953797864683339,1
3789,-1.8523053359729562,-1.8933602972313743,11.20163560643353,4,4,0.24418332851477248,2.365894034781764,2.065784224134827,-0.7398837165665587,6
